drug,K_new,B,alpha,f1_baseline,f1_rappor,f1_dpseg,mi_baseline,mi_rappor,mi_dpseg,mi_ratio_rappor,mi_ratio_dpseg,privacy_utility_score,js_divergence,n,prevalence,epsilon,js_global
crack,639,30,0.7,0.012479046377351461,0.005245376955903272,0.005486875529212532,0.00417744958071124,0.001477426347542352,8.711851123942471e-05,0.35366706862583125,0.020854473418825122,0.00391158530376689,0.40272424173611265,173729,0.0028895578746208177,10.0,0.4003606511606134
crack,639,30,0.7,0.012479046377351461,0.005245376955903272,0.005486875529212532,0.00417744958071124,0.001477426347542352,8.711851123942471e-05,0.35366706862583125,0.020854473418825122,0.00391158530376689,0.40272424173611265,173729,0.0028895578746208177,10.0,0.4003606511606134
crack,500,30,0.7,0.01170844327176781,0.006445867435647343,0.005797787375022186,0.0036215757427369667,0.001183651320779521,8.25986700530546e-05,0.3268332363759951,0.022807384387501874,0.004205626658418796,0.3785787103608479,173729,0.0028895578746208177,10.0,0.4003606511606134
crack,200,30,0.7,0.012292464878671775,0.004937554458321232,0.005195278676571116,0.0021859165332659847,0.0005280838782493222,5.5012338933247585e-05,0.24158464891626505,0.025166715240976505,0.004290718427596927,0.21081790013445373,173729,0.0028895578746208177,10.0,0.4003606511606134
crack,100,30,0.7,0.0125,0.006472236473420419,0.005639804486777792,0.0013665412230650415,0.0002581652583483452,6.830006713292279e-05,0.18891874902192954,0.049980246464670315,0.005113945615473599,0.10282840507984028,173729,0.0028895578746208177,10.0,0.4003606511606134
crack,50,30,0.7,0.016868512110726645,0.005804149182320875,0.0056492027334851935,0.001125491013941168,9.417030093317705e-05,4.066270440639515e-05,0.08367041563789823,0.03612885745218458,0.0054821226496748875,0.030477261179155557,173729,0.0028895578746208177,10.0,0.4003606511606134
crack,30,30,0.7,0.01402049148755874,0.006463713749819651,0.006463713749819651,0.00102089289490052,0.00011133599149145077,0.00011133599149145075,0.10905746533019,0.10905746533018999,0.0063498947092379705,0.0179245555703616,173729,0.0028895578746208177,10.0,0.4003606511606134
