group,members,K_new,B,alpha,acc_baseline,acc_rappor,acc_dpseg,mi_baseline,mi_rappor,mi_dpseg,mi_ratio_rappor,mi_ratio_dpseg,privacy_utility_score,js_divergence,n,prevalence,epsilon,js_global
illicit,"marijuana,cocaine,crack,heroin,methamphetamine,inhalants,hallucinogens",50,30,0.7,0.38258113350364276,0.39299529702572994,0.38661188152713577,0.004754605989759123,0.0001529388434570872,7.663448471846839e-05,0.032166460015088515,0.0161179464467782,0.35754053329993996,0.08130923774957821,173729,0.24872646478135488,1,0.4409028347578777
nicotine,"tobacco,nicotine_vaping",200,30,0.7,0.42660253923926256,0.4113274828073263,0.4114285714285714,0.024800723587938486,0.0006956285129747848,0.00014825366283356244,0.028048718437920693,0.005977795861797504,0.3139597213013103,0.3104501740645875,115739,0.2595927042742723,1,0.4409028347578777
prescription_misuse,"opioid_misuse,tranquilizer_misuse,sedative_misuse,stimulant_misuse,pain_reliever_misuse",30,30,0.7,0.4346982853616609,0.474939157758541,0.474939157758541,0.0034370182485666707,5.371462522065244e-05,5.371462522065244e-05,0.015628263028004838,0.015628263028004838,0.4445473159817656,0.06836581997949116,173729,0.3195033644354138,1,0.4409028347578777
