drug,K_new,B,alpha,acc_baseline,acc_rappor,acc_dpseg,mi_baseline,mi_rappor,mi_dpseg,mi_ratio_rappor,mi_ratio_dpseg,privacy_utility_score,js_divergence,n,prevalence,epsilon,js_global
crack,639,30,0.7,0.006547579812361304,0.0024509803921568627,0.0056662720974909285,0.00417744958071124,0.001452648019903946,6.406304252671101e-05,0.34773561998481917,0.01533544362151316,0.004034492186593821,0.4044573233576545,173729,0.0028895578746208177,3,0.4052837335586774
crack,639,30,0.7,0.006547579812361304,0.0024509803921568627,0.0056662720974909285,0.00417744958071124,0.001452648019903946,6.406304252671101e-05,0.34773561998481917,0.01533544362151316,0.004034492186593821,0.4044573233576545,173729,0.0028895578746208177,3,0.4052837335586774
crack,500,30,0.7,0.006660344485367091,0.007547169811320755,0.005634897503157486,0.0036215757427369667,0.0011691457079090752,8.488334321363299e-05,0.32282790447052917,0.023438234968263656,0.004082116022751203,0.3803864152199581,173729,0.0028895578746208177,3,0.4052837335586774
crack,200,30,0.7,0.0068181287505545566,0.005726413583213199,0.005953857603572314,0.0021859165332659847,0.0004858103685933661,0.00010554696862196105,0.22224561697582995,0.04828499488233569,0.004901190604554545,0.2147778129745767,173729,0.0028895578746208177,3,0.4052837335586774
crack,100,30,0.7,0.007576173483392808,0.005856340384845225,0.00954328561690525,0.0013665412230650415,0.0003129726771630114,0.00011720262097921219,0.22902541970965135,0.08576588763003884,0.008580907727375792,0.11215338984000131,173729,0.0028895578746208177,3,0.4052837335586774
crack,50,30,0.7,0.008758912736617322,0.005998338298174154,0.005841452516401839,0.001125491013941168,0.00011300886921959945,4.809435047080214e-05,0.1004085042170818,0.04273188312929181,0.005647774131622052,0.03429287012300582,173729,0.0028895578746208177,3,0.4052837335586774
crack,30,30,0.7,0.009963179553822829,0.006292949379515191,0.006292949379515191,0.00102089289490052,0.00010227114851773896,0.00010227114851773896,0.10017813722535965,0.10017813722535965,0.006160807542467072,0.02144878510442841,173729,0.0028895578746208177,3,0.4052837335586774
