drug,K_new,B,alpha,acc_baseline,acc_rappor,acc_dpseg,mi_baseline,mi_rappor,mi_dpseg,mi_ratio_rappor,mi_ratio_dpseg,privacy_utility_score,js_divergence,n,prevalence,epsilon
heroin,1500,30,0.7,0.0,0.0,0.0,0.00558260681505339,0.002703557061540255,0.00010406940663314932,0.484282191296397,0.018641722421240237,0.0,0.5403230178522054,173729,0.003154338078271331,1
heroin,1000,30,0.7,0.0,0.0,0.0,0.004498734882643369,0.0020560542758273175,9.803142312218814e-05,0.45702943815600444,0.021790886922544495,0.0,0.5185541510238497,173729,0.003154338078271331,1
heroin,500,30,0.7,0.0,0.0,0.0,0.003168515647480775,0.0011057443231200885,5.769743778933393e-05,0.3489786531429139,0.01820961112665107,0.0,0.4086522782623765,173729,0.003154338078271331,1
heroin,200,30,0.7,0.0,0.0,0.0,0.001803457662269575,0.0005633759468534177,9.813381465121746e-05,0.3123865664494907,0.05441426028694248,0.0,0.3110069354915299,173729,0.003154338078271331,1
heroin,100,30,0.7,0.0,0.0,0.0,0.0012436541287591978,0.00018650251702614204,8.613040460457584e-05,0.14996333201757378,0.069255914978957,0.0,0.16819123240061928,173729,0.003154338078271331,1
heroin,50,30,0.7,0.0,0.0,0.0,0.0009527927358330814,0.00013011683251740582,5.644234126322696e-05,0.1365636277690942,0.05923884507145846,0.0,0.08411959626839256,173729,0.003154338078271331,1
heroin,30,30,0.7,0.0,0.0,0.0,0.000784820635136264,6.076927469555104e-05,6.076927469555104e-05,0.07743078096436648,0.07743078096436648,0.0,0.0693666781336821,173729,0.003154338078271331,1
