group,members,K_new,B,alpha,f1_baseline,f1_rappor,f1_dpseg,mi_baseline,mi_rappor,mi_dpseg,mi_ratio_rappor,mi_ratio_dpseg,privacy_utility_score,js_divergence,n,prevalence,epsilon,js_global
illicit,"marijuana,cocaine,crack,heroin,methamphetamine,inhalants,hallucinogens",50,30,0.7,0.36996598266213104,0.3216583658635079,0.33325704986396115,0.004754605989759123,0.00015169428638119487,5.8806023759609086e-05,0.0319047018213343,0.01236822228514214,0.3222076256063988,0.03429287012300582,173729,0.24872646478135488,3.0,0.4052837335586774
nicotine,"tobacco,nicotine_vaping",100,30,0.7,0.4048957043527955,0.3395664275353797,0.35644942412749225,0.016369224450252063,0.00035800448951847847,0.00015520179109427016,0.021870583460230193,0.009481316085923685,0.31711307495500224,0.124045182236878,115739,0.2595927042742723,3.0,0.4052837335586774
prescription_misuse,"opioid_misuse,tranquilizer_misuse,sedative_misuse,stimulant_misuse,pain_reliever_misuse",30,30,0.7,0.427595064446585,0.4232860909690178,0.4232860909690178,0.0034370182485666707,8.142168710420332e-05,8.142168710420337e-05,0.023689628979467407,0.023689628979467425,0.4143977624152178,0.02144878510442841,173729,0.3195033644354138,3.0,0.4052837335586774
