group,members,K_new,B,alpha,acc_baseline,acc_rappor,acc_dpseg,mi_baseline,mi_rappor,mi_dpseg,mi_ratio_rappor,mi_ratio_dpseg,privacy_utility_score,js_divergence,n,prevalence,epsilon,js_global
prescription_misuse,"opioid_misuse,tranquilizer_misuse,sedative_misuse,stimulant_misuse,pain_reliever_misuse",639,30,0.7,0.4872345648705045,0.48383945883690754,0.4650416618920556,0.02312494244032078,0.0014486058114735023,7.161084415352632e-05,0.06264256939068981,0.003096692860461579,0.3223557757033008,0.44263480583665477,173729,0.3195033644354138,1,0.4409028347578777
prescription_misuse,"opioid_misuse,tranquilizer_misuse,sedative_misuse,stimulant_misuse,pain_reliever_misuse",639,30,0.7,0.4872345648705045,0.48383945883690754,0.4650416618920556,0.02312494244032078,0.0014486058114735023,7.161084415352632e-05,0.06264256939068981,0.003096692860461579,0.3223557757033008,0.44263480583665477,173729,0.3195033644354138,1,0.4409028347578777
prescription_misuse,"opioid_misuse,tranquilizer_misuse,sedative_misuse,stimulant_misuse,pain_reliever_misuse",500,30,0.7,0.48851618914511996,0.48399126001456666,0.4693685803009794,0.021098258323166048,0.001089286066156586,6.513653530794807e-05,0.051629193721670456,0.003087294425456326,0.3309039995004326,0.4184433582234952,173729,0.3195033644354138,1,0.4409028347578777
prescription_misuse,"opioid_misuse,tranquilizer_misuse,sedative_misuse,stimulant_misuse,pain_reliever_misuse",200,30,0.7,0.48812376763233734,0.48151824471473653,0.46769808389435524,0.011953532387043098,0.0004869596062980658,0.0001007244893842128,0.04073771589274317,0.008426336761624707,0.3648385631517988,0.2819316024434609,173729,0.3195033644354138,1,0.4409028347578777
prescription_misuse,"opioid_misuse,tranquilizer_misuse,sedative_misuse,stimulant_misuse,pain_reliever_misuse",100,30,0.7,0.4859601232380314,0.48175139322089017,0.26187163295158583,0.007011919025747013,0.0002112546875590065,5.5207066368518146e-05,0.030127941692324453,0.007873317727401548,0.22332802904968108,0.17258740009446105,173729,0.3195033644354138,1,0.4409028347578777
prescription_misuse,"opioid_misuse,tranquilizer_misuse,sedative_misuse,stimulant_misuse,pain_reliever_misuse",50,30,0.7,0.4578035585242476,0.22003976143141152,0.19188913450093523,0.004107915383927057,8.129765084642073e-05,5.766385961679041e-05,0.019790488179116862,0.014037255938233397,0.1774599973827053,0.08130923774957821,173729,0.3195033644354138,1,0.4409028347578777
prescription_misuse,"opioid_misuse,tranquilizer_misuse,sedative_misuse,stimulant_misuse,pain_reliever_misuse",30,30,0.7,0.4346982853616609,0.474939157758541,0.474939157758541,0.0034370182485666707,5.371462522065244e-05,5.371462522065244e-05,0.015628263028004838,0.015628263028004838,0.4445473159817656,0.06836581997949116,173729,0.3195033644354138,1,0.4409028347578777
