drug,K_new,B,alpha,acc_baseline,acc_rappor,acc_dpseg,mi_baseline,mi_rappor,mi_dpseg,mi_ratio_rappor,mi_ratio_dpseg,privacy_utility_score,js_divergence,n,prevalence,epsilon,js_global
marijuana,639,30,0.7,0.3987220008245156,0.009223918575063612,0.36921310391621287,0.039295271960494954,0.001572756304559142,9.104789243728176e-05,0.04002405953928234,0.0023170190176776406,0.2632114658967098,0.40272424173611265,173729,0.2363278439408504,10,0.4003606511606134
marijuana,639,30,0.7,0.3987220008245156,0.009223918575063612,0.36921310391621287,0.039295271960494954,0.001572756304559142,9.104789243728176e-05,0.04002405953928234,0.0023170190176776406,0.2632114658967098,0.40272424173611265,173729,0.2363278439408504,10,0.4003606511606134
marijuana,500,30,0.7,0.3987103157679251,0.3816216891554223,0.36594872545610924,0.033961587639407334,0.0011349979920619022,8.034681828846782e-05,0.033420051032741094,0.002365814553240655,0.26545363184980625,0.3785787103608479,173729,0.2363278439408504,10,0.4003606511606134
marijuana,200,30,0.7,0.3882672037160351,0.023998153988154757,0.3713531512568796,0.016369444194309746,0.0004615316616347744,8.466721774016191e-05,0.028194705706331157,0.005172271992569757,0.3066961193880956,0.21081790013445373,173729,0.2363278439408504,10,0.4003606511606134
marijuana,100,30,0.7,0.3954599089734225,0.025571901717630748,0.0920257360109183,0.011052527670744132,0.0003328342200698205,0.00012229024042048316,0.03011385539896249,0.011064459105059155,0.08344519925949496,0.10282840507984028,173729,0.2363278439408504,10,0.4003606511606134
marijuana,50,30,0.7,0.3702213279678068,0.3773455265267394,0.2590192902370785,0.0047273498041412836,0.00014343460565001995,0.00010610440115946945,0.030341441101812992,0.02244479582757324,0.2513585694658489,0.030477261179155557,173729,0.2363278439408504,10,0.4003606511606134
marijuana,30,30,0.7,0.3307784130175284,0.37641441559290995,0.37641441559290995,0.003614835143632553,7.173765278818277e-05,7.173765278818277e-05,0.0198453456209606,0.0198453456209606,0.36978616296568084,0.0179245555703616,173729,0.2363278439408504,10,0.4003606511606134
