group,members,K_new,B,alpha,f1_baseline,f1_rappor,f1_dpseg,mi_baseline,mi_rappor,mi_dpseg,mi_ratio_rappor,mi_ratio_dpseg,privacy_utility_score,js_divergence,n,prevalence,epsilon,js_global
illicit,"marijuana,cocaine,crack,heroin,methamphetamine,inhalants,hallucinogens",639,30,0.7,0.46704049200237735,0.325445037240505,0.32670077695660416,0.038761922583588224,0.0014251460324483309,0.00013002691564529406,0.036766649780466176,0.00335450119546824,0.23261709097401145,0.4044573233576545,173729,0.24872646478135488,3.0,0.4052837335586774
illicit,"marijuana,cocaine,crack,heroin,methamphetamine,inhalants,hallucinogens",639,30,0.7,0.46704049200237735,0.325445037240505,0.32670077695660416,0.038761922583588224,0.0014251460324483309,0.00013002691564529406,0.036766649780466176,0.00335450119546824,0.23261709097401145,0.4044573233576545,173729,0.24872646478135488,3.0,0.4052837335586774
illicit,"marijuana,cocaine,crack,heroin,methamphetamine,inhalants,hallucinogens",500,30,0.7,0.45570150191009473,0.3367845772017348,0.31910614525139663,0.033450813670464874,0.001208032559212778,9.525986254286297e-05,0.03611369729637999,0.0028477592049419086,0.23117160653928093,0.3803864152199581,173729,0.24872646478135488,3.0,0.4052837335586774
illicit,"marijuana,cocaine,crack,heroin,methamphetamine,inhalants,hallucinogens",200,30,0.7,0.4044866855038959,0.31925064242491225,0.3067305688685143,0.01614016299894526,0.0005223595977814582,0.00010846075822030891,0.03236396050124115,0.006719929546399048,0.2524993176467684,0.2147778129745767,173729,0.24872646478135488,3.0,0.4052837335586774
illicit,"marijuana,cocaine,crack,heroin,methamphetamine,inhalants,hallucinogens",100,30,0.7,0.3852675313008815,0.3296111096717361,0.3081040200127989,0.010869994790424851,0.00023863824900154367,6.732937661543467e-05,0.021953851276152868,0.006194057854999498,0.27703374626869043,0.11215338984000131,173729,0.24872646478135488,3.0,0.4052837335586774
illicit,"marijuana,cocaine,crack,heroin,methamphetamine,inhalants,hallucinogens",50,30,0.7,0.36996598266213104,0.3216583658635079,0.33325704986396115,0.004754605989759123,0.00015169428638119487,5.8806023759609086e-05,0.0319047018213343,0.01236822228514214,0.3222076256063988,0.03429287012300582,173729,0.24872646478135488,3.0,0.4052837335586774
illicit,"marijuana,cocaine,crack,heroin,methamphetamine,inhalants,hallucinogens",30,30,0.7,0.3346879916098584,0.32353339655873187,0.32353339655873187,0.0036211629963585007,7.377930469168632e-05,7.377930469168632e-05,0.02037447769290694,0.02037447769290694,0.31673971448862726,0.02144878510442841,173729,0.24872646478135488,3.0,0.4052837335586774
