drug,K_new,B,alpha,acc_baseline,acc_rappor,acc_dpseg,mi_baseline,mi_rappor,mi_dpseg,mi_ratio_rappor,mi_ratio_dpseg,privacy_utility_score,js_divergence,n,prevalence,epsilon,js_global
methamphetamine,639,30,0.7,0.01911978501255562,0.017017843766206325,0.017133430064995726,0.008466845057088218,0.0015816649490986265,7.890866685912403e-05,0.18680688478815358,0.009319724918440995,0.012199324094828748,0.4044573233576545,173729,0.008593844435874264,3,0.4052837335586774
methamphetamine,639,30,0.7,0.01911978501255562,0.017017843766206325,0.017133430064995726,0.008466845057088218,0.0015816649490986265,7.890866685912403e-05,0.18680688478815358,0.009319724918440995,0.012199324094828748,0.4044573233576545,173729,0.008593844435874264,3,0.4052837335586774
methamphetamine,500,30,0.7,0.019068862209976164,0.016990479139252265,0.017353848702603078,0.0075386879110754266,0.0010738415367632565,5.75518953886316e-05,0.1424440896652092,0.00763420585485168,0.012571732459304031,0.3803864152199581,173729,0.008593844435874264,3,0.4052837335586774
methamphetamine,200,30,0.7,0.020007585814526836,0.017131782945736435,0.021739130434782608,0.004158560232062325,0.000499912433545276,8.127678005945861e-05,0.120212863502847,0.01954445181118649,0.01789556098456465,0.2147778129745767,173729,0.008593844435874264,3,0.4052837335586774
methamphetamine,100,30,0.7,0.02177277046287498,0.013797634691195795,0.017098688319800125,0.002947586148511135,0.0002642444285681014,9.419329831521109e-05,0.0896477372515727,0.0319560798461444,0.015374397521064974,0.11215338984000131,173729,0.008593844435874264,3,0.4052837335586774
methamphetamine,50,30,0.7,0.022916951703379394,0.017165744802593936,0.019853462538406995,0.002166292269273781,0.00014565033512772927,7.792603556584972e-05,0.06723484969853882,0.035972078500734035,0.019195203903944413,0.03429287012300582,173729,0.008593844435874264,3,0.4052837335586774
methamphetamine,30,30,0.7,0.027301365068253414,0.017429559023777103,0.017429559023777103,0.001942788225471155,9.891975134232675e-05,9.891975134232675e-05,0.05091638401212631,0.05091638401212631,0.017063566257994208,0.02144878510442841,173729,0.008593844435874264,3,0.4052837335586774
