group,members,K_new,B,alpha,acc_baseline,acc_rappor,acc_dpseg,mi_baseline,mi_rappor,mi_dpseg,mi_ratio_rappor,mi_ratio_dpseg,privacy_utility_score,js_divergence,n,prevalence,epsilon,js_global
nicotine,"tobacco,nicotine_vaping",639,30,0.7,0.4377513087019194,0.007441453272050777,0.40363627405089797,0.0581650287371821,0.0023379450420075686,0.00014283774142635633,0.0401950294320586,0.0024557323279554583,0.28647521121544756,0.4089745229207209,115739,0.2595927042742723,3,0.4052837335586774
nicotine,"tobacco,nicotine_vaping",639,30,0.7,0.4377513087019194,0.007441453272050777,0.40363627405089797,0.0581650287371821,0.0023379450420075686,0.00014283774142635633,0.0401950294320586,0.0024557323279554583,0.28647521121544756,0.4089745229207209,115739,0.2595927042742723,3,0.4052837335586774
nicotine,"tobacco,nicotine_vaping",500,30,0.7,0.4338589795098433,0.4120163776050053,0.40003121991830787,0.04884532494027799,0.0017829747803747064,0.00015283604478198883,0.0365024653342916,0.0031289799989836858,0.2884017396440449,0.3870624373210779,115739,0.2595927042742723,3,0.4052837335586774
nicotine,"tobacco,nicotine_vaping",200,30,0.7,0.42660253923926256,0.41160913460432813,0.4084885685056979,0.024800723587938486,0.000693037872544053,0.00011803398065181152,0.027944260178001546,0.00475929584204615,0.3322758733977532,0.22936572050391912,115739,0.2595927042742723,3,0.4052837335586774
nicotine,"tobacco,nicotine_vaping",100,30,0.7,0.42635546113326156,0.4086880480253362,0.38117292884849185,0.016369224450252063,0.00035800448951847847,0.00015520179109427016,0.021870583460230193,0.009481316085923685,0.33910819144293486,0.124045182236878,115739,0.2595927042742723,3,0.4052837335586774
nicotine,"tobacco,nicotine_vaping",50,30,0.7,0.4173686778337941,0.0705837099721127,0.40647926200334134,0.00940601574490652,0.000128105161856658,8.318818349872445e-05,0.013619492602489914,0.008844146741277988,0.38974377767571705,0.042939708819543745,115739,0.2595927042742723,3,0.4052837335586774
nicotine,"tobacco,nicotine_vaping",30,30,0.7,0.3900504987270982,0.3999899119820433,0.3999899119820433,0.006992898468965434,7.579474742316428e-05,7.579474742316428e-05,0.010838817088442263,0.010838817088442263,0.3892720269628565,0.02753314976883626,115739,0.2595927042742723,3,0.4052837335586774
