drug,K_new,B,alpha,acc_baseline,acc_rappor,acc_dpseg,mi_baseline,mi_rappor,mi_dpseg,mi_ratio_rappor,mi_ratio_dpseg,privacy_utility_score,js_divergence,n,prevalence,epsilon
hallucinogens,1500,30,0.7,0.0,0.0,0.0,0.015095384497203513,0.0031506417478088748,7.698019009585506e-05,0.2087155678871608,0.005099584585613966,0.0,0.5403230178522054,173729,0.037564252370070626,3
hallucinogens,1000,30,0.7,0.0,0.0,0.0,0.01175707848856249,0.0022724168888719025,0.0001045447302506905,0.19328074496419778,0.008892067051554825,0.0,0.5185541510238497,173729,0.037564252370070626,3
hallucinogens,500,30,0.7,0.0,0.0,0.0,0.008085813604823536,0.0010708670120500368,7.384819537885237e-05,0.132437756345412,0.00913305685587394,0.0,0.4086522782623765,173729,0.037564252370070626,3
hallucinogens,200,30,0.7,0.0,0.0,0.0,0.003842866437428874,0.0004539947841846485,7.161923847322127e-05,0.1181396209253633,0.018636931477935822,0.0,0.3110069354915299,173729,0.037564252370070626,3
hallucinogens,100,30,0.7,0.0,0.0,0.0,0.0021695417134199265,0.0002340996533635296,8.911128753786841e-05,0.10790281279934918,0.04107378391789439,0.0,0.16819123240061928,173729,0.037564252370070626,3
hallucinogens,50,30,0.7,0.0,0.0,0.0,0.001548951289435063,0.0001468360005186613,0.0001114083356803614,0.09479704205044154,0.0719250091595808,0.0,0.08411959626839256,173729,0.037564252370070626,3
hallucinogens,30,30,0.7,0.0,0.0,0.0,0.00103673209199883,8.563464988578095e-05,8.563464988578095e-05,0.08260055856926013,0.08260055856926013,0.0,0.0693666781336821,173729,0.037564252370070626,3
