group,members,K_new,B,alpha,acc_baseline,acc_rappor,acc_dpseg,mi_baseline,mi_rappor,mi_dpseg,mi_ratio_rappor,mi_ratio_dpseg,privacy_utility_score,js_divergence,n,prevalence,epsilon,js_global
prescription_misuse,"opioid_misuse,tranquilizer_misuse,sedative_misuse,stimulant_misuse,pain_reliever_misuse",639,30,0.7,0.4872345648705045,0.4839719782700514,0.4734627730856733,0.02312494244032078,0.0015250275505000698,7.88830127039352e-05,0.06594730146618757,0.003411165796737048,0.3371143894595242,0.4044573233576545,173729,0.3195033644354138,3,0.4052837335586774
prescription_misuse,"opioid_misuse,tranquilizer_misuse,sedative_misuse,stimulant_misuse,pain_reliever_misuse",639,30,0.7,0.4872345648705045,0.4839719782700514,0.4734627730856733,0.02312494244032078,0.0015250275505000698,7.88830127039352e-05,0.06594730146618757,0.003411165796737048,0.3371143894595242,0.4044573233576545,173729,0.3195033644354138,3,0.4052837335586774
prescription_misuse,"opioid_misuse,tranquilizer_misuse,sedative_misuse,stimulant_misuse,pain_reliever_misuse",500,30,0.7,0.48851618914511996,0.00933916538597943,0.06867779204107831,0.021098258323166048,0.0010971888270537326,5.055359651278627e-05,0.05200376307123944,0.0023961028317336527,0.04975258469936103,0.3803864152199581,173729,0.3195033644354138,3,0.4052837335586774
prescription_misuse,"opioid_misuse,tranquilizer_misuse,sedative_misuse,stimulant_misuse,pain_reliever_misuse",200,30,0.7,0.48812376763233734,0.023442462035914314,0.14175798554441596,0.011953532387043098,0.0005081838095908552,7.330593823108366e-05,0.0425132749999235,0.006132575364127748,0.11669457906651998,0.2147778129745767,173729,0.3195033644354138,3,0.4052837335586774
prescription_misuse,"opioid_misuse,tranquilizer_misuse,sedative_misuse,stimulant_misuse,pain_reliever_misuse",100,30,0.7,0.4859601232380314,0.48303270274233756,0.47631477927063337,0.007011919025747013,0.00020723873472576409,6.963976777889192e-05,0.02955520934637233,0.009931627493583737,0.4282815514676063,0.11215338984000131,173729,0.3195033644354138,3,0.4052837335586774
prescription_misuse,"opioid_misuse,tranquilizer_misuse,sedative_misuse,stimulant_misuse,pain_reliever_misuse",50,30,0.7,0.4578035585242476,0.47985419125446316,0.24858086298371238,0.004107915383927057,0.00011905998856080909,9.856638764604983e-05,0.028983067427983615,0.02399425948054047,0.240338950566438,0.03429287012300582,173729,0.3195033644354138,3,0.4052837335586774
prescription_misuse,"opioid_misuse,tranquilizer_misuse,sedative_misuse,stimulant_misuse,pain_reliever_misuse",30,30,0.7,0.4346982853616609,0.48277997287256,0.48277997287256,0.0034370182485666707,8.142168710420332e-05,8.142168710420337e-05,0.023689628979467407,0.023689628979467425,0.4726423682839886,0.02144878510442841,173729,0.3195033644354138,3,0.4052837335586774
