drug,K_new,B,alpha,acc_baseline,acc_rappor,acc_dpseg,mi_baseline,mi_rappor,mi_dpseg,mi_ratio_rappor,mi_ratio_dpseg,privacy_utility_score,js_divergence,n,prevalence,epsilon
pain_reliever_misuse,1500,30,0.7,0.0003458113599031728,0.0,0.0,0.023520663172851564,0.0030866928674222497,7.288980114488353e-05,0.1312332413732716,0.0030989687922156756,0.0,0.5403230178522054,173729,0.22173039619176993,5
pain_reliever_misuse,1000,30,0.7,0.0,0.0,0.0,0.01922367584764243,0.0021604556127673394,6.984987812431488e-05,0.11238514579053803,0.003633533912968117,0.0,0.5185541510238497,173729,0.22173039619176993,5
pain_reliever_misuse,500,30,0.7,0.0,0.0,0.0,0.012303337969255356,0.001119089380761975,4.74746088123955e-05,0.09095819228557749,0.003858677127380322,0.0,0.4086522782623765,173729,0.22173039619176993,5
pain_reliever_misuse,200,30,0.7,0.0,0.0,0.0,0.006954349431137591,0.0004900410911558419,8.328217714197227e-05,0.07046541103639668,0.011975552561262223,0.0,0.3110069354915299,173729,0.22173039619176993,5
pain_reliever_misuse,100,30,0.7,0.0,0.0,0.0,0.005159972770787289,0.00019024500846583265,5.142940061561379e-05,0.036869382246140385,0.009966990699403804,0.0,0.16819123240061928,173729,0.22173039619176993,5
pain_reliever_misuse,50,30,0.7,0.0,0.0,0.0,0.0033416122477283802,0.00015705597262382013,7.931353909588397e-05,0.04700005894776882,0.023735111442029555,0.0,0.08411959626839256,173729,0.22173039619176993,5
pain_reliever_misuse,30,30,0.7,0.0,0.0,0.0,0.002812727585358608,8.895646695258967e-05,8.895646695258972e-05,0.03162640684282555,0.03162640684282557,0.0,0.0693666781336821,173729,0.22173039619176993,5
