group,members,K_new,B,alpha,acc_baseline,acc_rappor,acc_dpseg,mi_baseline,mi_rappor,mi_dpseg,mi_ratio_rappor,mi_ratio_dpseg,privacy_utility_score,js_divergence,n,prevalence,epsilon,js_global
nicotine,"tobacco,nicotine_vaping",639,30,0.7,0.4377513087019194,0.4115628239087873,0.10079104079637366,0.0581650287371821,0.0021201037687771686,0.00011547870508842517,0.036449801793390815,0.0019853631571337157,0.06924796225356189,0.45550912281450284,115739,0.2595927042742723,1,0.4409028347578777
nicotine,"tobacco,nicotine_vaping",639,30,0.7,0.4377513087019194,0.4115628239087873,0.10079104079637366,0.0581650287371821,0.0021201037687771686,0.00011547870508842517,0.036449801793390815,0.0019853631571337157,0.06924796225356189,0.45550912281450284,115739,0.2595927042742723,1,0.4409028347578777
nicotine,"tobacco,nicotine_vaping",500,30,0.7,0.4338589795098433,0.02527075812274368,0.15834555135427117,0.04884532494027799,0.0014803341041424584,0.00012791522073722682,0.030306566819904002,0.0026187812424960976,0.1102614734442017,0.4360913781403678,115739,0.2595927042742723,1,0.4409028347578777
nicotine,"tobacco,nicotine_vaping",200,30,0.7,0.42660253923926256,0.4113274828073263,0.4114285714285714,0.024800723587938486,0.0006956285129747848,0.00014825366283356244,0.028048718437920693,0.005977795861797504,0.3139597213013103,0.3104501740645875,115739,0.2595927042742723,1,0.4409028347578777
nicotine,"tobacco,nicotine_vaping",100,30,0.7,0.42635546113326156,0.40529043614316446,0.09203798392987582,0.016369224450252063,0.0003173488762523766,8.7767639913209e-05,0.019386921916602462,0.005361746989293528,0.07741913251344927,0.18882737305131847,115739,0.2595927042742723,1,0.4409028347578777
nicotine,"tobacco,nicotine_vaping",50,30,0.7,0.4173686778337941,0.06299366162847392,0.04231197489624456,0.00940601574490652,0.00011076424013093224,7.10466762480098e-05,0.011775893548861271,0.007553323125839174,0.03828433393741243,0.10520337027193823,115739,0.2595927042742723,1,0.4409028347578777
nicotine,"tobacco,nicotine_vaping",30,30,0.7,0.3900504987270982,0.07267909529667833,0.07267909529667833,0.006992898468965434,8.46305232778306e-05,8.46305232778306e-05,0.012102352644389427,0.012102352644389427,0.0675111107720224,0.07655013323818136,115739,0.2595927042742723,1,0.4409028347578777
